user_id,business_id,event_time,event_type,stars_x,name,latitude,longitude,city,state,categories,stars_y,review_count,is_open
ndBvEE4zdrkbw5w0rd0lKQ,ZiEnbtECCJjvBegWMFLs1g,2016-11-18 06:05:29+00:00,review,5.0,Libertine Liquor Bar,39.7757298,-86.1482486,Indianapolis,IN,"American (New), Bars, Restaurants, Lounges, Cocktail Bars, Nightlife",4.0,161,0
ndBvEE4zdrkbw5w0rd0lKQ,OZi0fOn8-ISUwhEAWC_8Gg,2016-11-19 04:51:09+00:00,review,5.0,Two Ten Jack,36.1815645155,-86.7355826356,Nashville,TN,"Izakaya, Ramen, Japanese, Pubs, Cocktail Bars, Food, Specialty Food, Restaurants, Ethnic Food, Nightlife, Bars",4.0,716,1
ndBvEE4zdrkbw5w0rd0lKQ,ALK-7tTvDKAzxAtIiNyh2A,2016-11-21 01:56:29+00:00,review,5.0,Rolf and Daughters,36.1774403726,-86.7927687563,Nashville,TN,"Italian, American (New), Restaurants, Mediterranean",4.5,867,1
ndBvEE4zdrkbw5w0rd0lKQ,ALK-7tTvDKAzxAtIiNyh2A,2016-11-22 03:32:30+00:00,review,5.0,Rolf and Daughters,36.1774403726,-86.7927687563,Nashville,TN,"Italian, American (New), Restaurants, Mediterranean",4.5,867,1
ndUKNiP92lOCG3x0yVeh3Q,8ad5YUxwEcbHRIg9gMEJrw,2011-08-13 17:11:39+00:00,review,2.0,Sunrise Cafe,38.6789538,-90.5009917,Chesterfield,MO,"Breakfast & Brunch, Sandwiches, Burgers, Restaurants",3.0,22,0
ndUKNiP92lOCG3x0yVeh3Q,qhsJbgxVNDb0973r3Gjrow,2011-08-21 01:47:19+00:00,review,3.0,The Block,38.59306745,-90.360696599,Webster Groves,MO,"Nightlife, Restaurants, Bars, American (New)",4.0,293,1
ndUKNiP92lOCG3x0yVeh3Q,LYVPT1EpMzn9WT0ptvZuAQ,2015-04-04 13:54:51+00:00,review,1.0,QDOBA Mexican Eats,38.6693614,-90.4425878,Creve Coeur,MO,"Fast Food, Restaurants, Mexican, Caterers, Event Planning & Services",3.0,34,1
ndUKNiP92lOCG3x0yVeh3Q,_4bhVmlvT9dvqydQG2TOMA,2016-09-04 01:35:38+00:00,review,3.0,Olive + Oak,38.5930078,-90.3616867,Saint Louis,MO,"American (Traditional), Restaurants, Nightlife, Wine Bars, Bars, Seafood, Cocktail Bars",4.5,722,1
ndUKNiP92lOCG3x0yVeh3Q,LhtzbTj2QSuNUXFszSKD8w,2017-01-30 15:35:48+00:00,review,4.0,Circa Pub and grill,38.6015623521,-90.4519675197,Des Peres,MO,"American (Traditional), Pizza, Restaurants, Soup, Sandwiches, Nightlife, Bars",3.5,131,1
ndUKNiP92lOCG3x0yVeh3Q,LGYIhGqbYakMMdsn_GCzJg,2017-05-19 15:32:30+00:00,review,3.0,Anthonino's Taverna,38.6143661,-90.2778698,Saint Louis,MO,"Greek, Pizza, Restaurants, Italian, Mediterranean",4.5,1007,1
ndUKNiP92lOCG3x0yVeh3Q,LhtzbTj2QSuNUXFszSKD8w,2017-05-19 15:46:02+00:00,review,3.0,Circa Pub and grill,38.6015623521,-90.4519675197,Des Peres,MO,"American (Traditional), Pizza, Restaurants, Soup, Sandwiches, Nightlife, Bars",3.5,131,1
ndUKNiP92lOCG3x0yVeh3Q,LhtzbTj2QSuNUXFszSKD8w,2017-10-13 04:38:46+00:00,review,4.0,Circa Pub and grill,38.6015623521,-90.4519675197,Des Peres,MO,"American (Traditional), Pizza, Restaurants, Soup, Sandwiches, Nightlife, Bars",3.5,131,1
ndUKNiP92lOCG3x0yVeh3Q,8zj1XfFc4YcjLOr3F86DuQ,2017-12-30 20:22:33+00:00,review,1.0,Imo's Pizza,38.6018286,-90.4368053,Saint Louis,MO,"Pizza, Restaurants",3.0,18,1
ndUKNiP92lOCG3x0yVeh3Q,u6WTtx2pWipCSiBdUl-mow,2018-05-06 17:10:53+00:00,review,4.0,Mia Sorella,38.6205838179,-90.5246293952,Ballwin,MO,"Restaurants, Italian",4.5,185,1
ndUKNiP92lOCG3x0yVeh3Q,VioQ-O-wJYgrW1fta5nhug,2018-07-09 02:18:00+00:00,review,4.0,Trattoria Toscana,38.5334225,-90.3834801,Saint Louis,MO,"Italian, Breakfast & Brunch, Restaurants",4.0,143,1
ndUKNiP92lOCG3x0yVeh3Q,NBQ3cohPneJe1I40O9QGuw,2018-07-29 18:40:41+00:00,review,5.0,Bartolino's South,38.5217196,-90.3459723,Saint Louis,MO,"Italian, Restaurants",4.0,132,1
ndUKNiP92lOCG3x0yVeh3Q,othFMp54IBPLXLMsDYgu0g,2018-08-18 15:13:20+00:00,review,2.0,Hunan & Peking Garden,38.5927290358,-90.4969284308,Ballwin,MO,"Restaurants, Chinese",3.0,51,1
ndUKNiP92lOCG3x0yVeh3Q,lWBBSxkvozGBXk0gC2SgCA,2019-03-28 19:33:01+00:00,review,4.0,Yen Ching Restaurant,38.6373465,-90.3451989,Saint Louis,MO,"Restaurants, Chinese",3.5,132,1
ndUKNiP92lOCG3x0yVeh3Q,hmp38bs96zxjyNOnMAsG9g,2019-03-31 15:09:16+00:00,review,4.0,Fleming’s Prime Steakhouse & Wine Bar,38.6276106192,-90.4065893762,St. Louis,MO,"Steakhouses, Nightlife, Seafood, Restaurants, Bars, Wine Bars, Breakfast & Brunch",4.5,259,1
ndUKNiP92lOCG3x0yVeh3Q,j_fmYfswAHKZqucuUS1J9Q,2019-06-15 20:27:18+00:00,review,2.0,El Nopal,38.5663381694,-90.495285229,Valley Park,MO,"Mexican, Restaurants",3.5,87,1
ndUKNiP92lOCG3x0yVeh3Q,VUkBbffnuUpKX9MKRUt4yQ,2019-09-14 19:08:01+00:00,review,3.0,Bonefish Grill,38.6277191294,-90.3459804741,Brentwood,MO,"American (New), Cocktail Bars, Bars, Nightlife, Seafood, Restaurants",3.5,328,1
ndUKNiP92lOCG3x0yVeh3Q,QFzfm7Xe8i_7M6oS08c9YQ,2019-09-19 14:35:22+00:00,review,2.0,Cooper's Hawk Winery & Restaurant - Town & Country,38.6227191,-90.516442,Town and Country,MO,"Arts & Entertainment, American (New), Nightlife, Bars, Wineries, Wine Bars, Desserts, Seafood, Restaurants, Gluten-Free, Wine Tasting Room, Food, Soup",4.0,479,1
ndUKNiP92lOCG3x0yVeh3Q,VUkBbffnuUpKX9MKRUt4yQ,2019-09-22 05:23:14+00:00,review,4.0,Bonefish Grill,38.6277191294,-90.3459804741,Brentwood,MO,"American (New), Cocktail Bars, Bars, Nightlife, Seafood, Restaurants",3.5,328,1
ndUKNiP92lOCG3x0yVeh3Q,08q4nEOcz9hc1lRW7UPOng,2019-11-24 01:51:45+00:00,review,2.0,Blue Sky Cafe and Bar,38.636222,-90.344277,Saint Louis,MO,"Bars, Restaurants, Venues & Event Spaces, American (New), Lounges, American (Traditional), Event Planning & Services, Nightlife",3.5,130,0
ndUKNiP92lOCG3x0yVeh3Q,3M2zIKwVz2J63SlNiirgVA,2020-01-21 18:54:18+00:00,review,3.0,San Jose Mexican Restaurant,38.5564351259,-90.3807560061,St. Louis,MO,"Salad, Restaurants, Nightlife, Bars, Mexican",3.5,138,1
ndUKNiP92lOCG3x0yVeh3Q,NBQ3cohPneJe1I40O9QGuw,2020-05-31 01:15:47+00:00,review,5.0,Bartolino's South,38.5217196,-90.3459723,Saint Louis,MO,"Italian, Restaurants",4.0,132,1
ndUKNiP92lOCG3x0yVeh3Q,DiHcWtzRgrAuOMEbAMwNag,2020-06-07 04:32:02+00:00,review,4.0,Lazy River Grill,38.569228,-90.5233086,Manchester,MO,"American (New), Fish & Chips, Seafood, Restaurants, Burgers, American (Traditional)",4.0,105,1
ndUKNiP92lOCG3x0yVeh3Q,fItfK47cKnpb07DfpQmx-A,2020-06-14 00:58:24+00:00,review,4.0,Nicoletti's Ristorante,38.5664718121,-90.4969239386,Ballwin,MO,"Italian, Restaurants",3.5,78,1
ndUKNiP92lOCG3x0yVeh3Q,peQnrEY1S6sE4ifK2SFUSA,2020-11-29 06:07:03+00:00,review,5.0,Sugarfire Smokehouse,38.5367268,-90.4973422,Valley Park,MO,"Food, Burgers, Smokehouse, Barbeque, Restaurants",4.0,329,1
nkxgSAyoFvjWvtV4JDR6kw,HCYs4zgL7kCLdEqKRqaPbg,2021-01-09 15:17:22+00:00,review,5.0,Lona's Lil Eats,38.6101455,-90.226781,St Louis,MO,"Food, Asian Fusion, Chinese, Specialty Food, Thai, Ethnic Food, Vegetarian, Restaurants",4.5,640,1
nkxgSAyoFvjWvtV4JDR6kw,37dCsVwCe8yWPkW7TXCLCA,2021-01-09 15:19:38+00:00,review,5.0,Melo's Pizzeria,38.605024,-90.2181096,Saint Louis,MO,"Restaurants, Pizza",5.0,133,1
nkxgSAyoFvjWvtV4JDR6kw,qfFkIlopQ4U7qm0qHXNnhw,2021-01-09 15:22:41+00:00,review,5.0,The Bellwether,38.615181,-90.208036,St. Louis,MO,"Venues & Event Spaces, Event Planning & Services, Breakfast & Brunch, Bars, American (New), Restaurants, Cocktail Bars, Nightlife",4.5,235,1
nkxgSAyoFvjWvtV4JDR6kw,S51xnoezpcCY8jd96_hXfQ,2021-01-09 15:24:01+00:00,review,3.0,Yummi Tummi,38.609538,-90.32403,Saint Louis,MO,"Soup, Sushi Bars, Ramen, Bubble Tea, Japanese, Restaurants, Sandwiches, Food",4.5,161,1
nm6rVuEUUjaxjC5K0bvlWg,WvgJqOHxM0LESJrPZIoXWg,2017-10-11 15:48:25+00:00,review,5.0,Sapori's Trattoria,39.9174877,-75.0713926,Collingswood,NJ,"Italian, Restaurants",4.0,204,1
nm6rVuEUUjaxjC5K0bvlWg,rVfe1LHo55A2fworkm_jVw,2017-10-19 13:57:43+00:00,review,4.0,Capofitto,39.9485775068,-75.1450225711,Philadelphia,PA,"Bars, Gelato, Breakfast & Brunch, Italian, Food, Nightlife, Restaurants, Pizza",4.5,205,0
nm6rVuEUUjaxjC5K0bvlWg,YNzyPt4RdhDGUDlwxFtTQQ,2017-10-20 03:13:24+00:00,review,3.0,Zavino,39.9536479551,-75.1891877265,Philadelphia,PA,"Bars, Tapas/Small Plates, Nightlife, Italian, Restaurants, Wine Bars, Pizza",4.0,314,0
nm6rVuEUUjaxjC5K0bvlWg,Q-4tY-IVxZCB6ot3x068zQ,2017-10-26 00:48:24+00:00,review,3.0,Cozara,39.9537713201,-75.1894183964,Philadelphia,PA,"Japanese, Food, Tapas/Small Plates, Restaurants",3.5,181,0
nm6rVuEUUjaxjC5K0bvlWg,5E7Zk3g6kLsB72J4EX4YkA,2017-10-26 00:58:55+00:00,review,3.0,Bufad,39.9618428098,-75.1592463255,Philadelphia,PA,"Desserts, Event Planning & Services, Caterers, Vegetarian, Pizza, Restaurants, Food, Italian, Venues & Event Spaces",4.0,266,0
nm6rVuEUUjaxjC5K0bvlWg,3NsTKp85H2FUjr1SURf0NQ,2017-10-26 01:02:44+00:00,review,5.0,Greenstreet Coffee Co.,39.9464884,-75.1595772,Philadelphia,PA,"Restaurants, Food, Cafes, Coffee & Tea",4.5,190,1
nm6rVuEUUjaxjC5K0bvlWg,CYSPKiVdoPX3erovujnE9Q,2017-10-26 01:23:31+00:00,review,5.0,Harp & Crown,39.9504170438,-75.1664282754,Philadelphia,PA,"Active Life, Nightlife, Bars, American (Traditional), Bowling, Restaurants, American (New), Gastropubs",4.0,912,1
nm6rVuEUUjaxjC5K0bvlWg,Sv1MEZP-mMfp8SmE0hwYEA,2017-11-08 04:04:06+00:00,review,4.0,Terakawa Ramen,39.955402,-75.154484,Philadelphia,PA,"Japanese, Ramen, Ethnic Food, Restaurants, Local Flavor, Food, Specialty Food",4.5,1693,1
nm6rVuEUUjaxjC5K0bvlWg,vVfy055EfLMdd0yJYHxiMQ,2017-11-09 03:46:56+00:00,review,5.0,A La Mousse,39.9552167,-75.1574268,Philadelphia,PA,"Food, Coffee & Tea, Cafes, Bakeries, Desserts, Restaurants",4.5,691,1
nm6rVuEUUjaxjC5K0bvlWg,ntiIq1FNqduOyyowMFGh5A,2017-11-09 04:31:08+00:00,review,4.0,Nan Zhou Hand Drawn Noodle House,39.9554005671,-75.1569010986,Philadelphia,PA,"Specialty Food, Noodles, Ethnic Food, Chinese, Comfort Food, Restaurants, Food",4.0,2188,1
nm6rVuEUUjaxjC5K0bvlWg,zN1nWYBHTL4T4onTRoqE6g,2017-11-09 17:30:59+00:00,review,4.0,Children's Hospital of Philadelphia Cafeteria,39.94892,-75.193868,Philadelphia,PA,"Food, Health & Medical, Hospitals, Restaurants, Cafes",3.5,28,1
nm6rVuEUUjaxjC5K0bvlWg,jRsUJuvs1zLr9Z5krpZMgQ,2017-11-13 19:10:00+00:00,review,5.0,Zinburger Wine and Burger Bar,39.9370629,-75.0303005,Cherry Hill,NJ,"Wine Bars, Bars, Burgers, Nightlife, Restaurants",3.5,472,0
nm6rVuEUUjaxjC5K0bvlWg,SHYPQbYqbfK4CwTDjtBH7Q,2017-11-13 20:59:06+00:00,review,4.0,The Famous 4th Street Cookie Company,39.9530717477,-75.1594193432,Philadelphia,PA,"Food, Desserts, Bakeries, Restaurants",4.0,356,1
nm6rVuEUUjaxjC5K0bvlWg,RuPk-ScXo4ycpdnAkpfoNg,2017-11-29 23:03:38+00:00,review,1.0,Mr Sushi All You Can Eat,39.9205075361,-75.0371494285,Cherry Hill,NJ,"Restaurants, Sushi Bars, Noodles, Soup, Japanese, Salad, Teppanyaki",4.0,380,1
nm6rVuEUUjaxjC5K0bvlWg,fOhnSqmO4XY5vSI8whVKSA,2017-11-29 23:06:50+00:00,review,5.0,Farmicia,39.9496993,-75.1457815,Philadelphia,PA,"Breakfast & Brunch, American (New), Mexican, French, Restaurants, Italian",4.0,1094,0
nm6rVuEUUjaxjC5K0bvlWg,E_h2yNoagLK-3ODYwMPErw,2017-12-03 00:07:29+00:00,review,5.0,V Street,39.9508935069,-75.1722220268,Philadelphia,PA,"American (New), Breakfast & Brunch, Vegetarian, Vegan, Bars, Wine Bars, Restaurants, Nightlife",4.5,739,0
nm6rVuEUUjaxjC5K0bvlWg,kQRB8RNwd7cEMcURTS-I7A,2017-12-10 21:40:53+00:00,review,5.0,Sabrina's Café,39.9159547157,-75.0684280694,Collingswood,NJ,"American (Traditional), Restaurants, Cafes, Comfort Food, Vegetarian, Breakfast & Brunch, American (New)",4.0,570,1
nm6rVuEUUjaxjC5K0bvlWg,64rDIWaeayyumSWprWAdfA,2017-12-16 19:09:19+00:00,review,5.0,Red Oak,38.5941128,-90.2333005518,St Louis,MO,"Cafes, Coffee & Tea, Food, American (New), Sandwiches, Restaurants, Breakfast & Brunch, Pizza, Salad",4.5,212,0
nm6rVuEUUjaxjC5K0bvlWg,q9Pupuw6Z2b8WaYK-MGt4g,2018-01-08 16:40:37+00:00,review,1.0,Bluestone Lane,39.9489487,-75.1695317,Philadelphia,PA,"Gluten-Free, Coffee & Tea, Breakfast & Brunch, Australian, Restaurants, Cafes, Food",4.0,302,1
nm6rVuEUUjaxjC5K0bvlWg,g1phwUfq_-S8ZYTRqoG6iw,2018-01-08 16:46:15+00:00,review,4.0,Il Fiore Restaurant,39.9163885,-75.0690769,Collingswood,NJ,"Restaurants, Italian",4.0,315,1
nm6rVuEUUjaxjC5K0bvlWg,vhar8sfBN37RE13z9CXNEQ,2018-01-14 20:19:05+00:00,review,3.0,Leaf,39.8974302139,-75.0322972693,Haddonfield,NJ,"Vegan, Restaurants",4.5,101,1
nm6rVuEUUjaxjC5K0bvlWg,DzzVSYXadZ1_XgfGz_Loyw,2018-01-20 14:52:02+00:00,review,4.0,Paris Baguette,39.9537172,-75.155701,Philadelphia,PA,"Food, Bakeries, Restaurants, Coffee & Tea, Patisserie/Cake Shop, Cafes, Desserts",4.0,132,1
nm6rVuEUUjaxjC5K0bvlWg,Sv1MEZP-mMfp8SmE0hwYEA,2018-01-20 14:55:55+00:00,review,3.0,Terakawa Ramen,39.955402,-75.154484,Philadelphia,PA,"Japanese, Ramen, Ethnic Food, Restaurants, Local Flavor, Food, Specialty Food",4.5,1693,1
nm6rVuEUUjaxjC5K0bvlWg,NABcZKRWQF9-rDVt0P0bhw,2018-03-04 22:50:06+00:00,review,4.0,Ocean City,39.9562822155,-75.15419,Philadelphia,PA,"Chinese, Restaurants, Seafood, Dim Sum",3.0,215,1
nm6rVuEUUjaxjC5K0bvlWg,4_W5pstoN1166TGjjPOrMg,2018-04-13 23:20:53+00:00,review,4.0,Prohibition Taproom,39.9613018,-75.1593118,Philadelphia,PA,"American (Traditional), Bars, Nightlife, Restaurants, Beer Bar, Gastropubs, Breakfast & Brunch, Tapas/Small Plates",4.0,618,1
nm6rVuEUUjaxjC5K0bvlWg,B6Lvq3sOYwhKxPzadDka9g,2018-04-13 23:34:13+00:00,review,4.0,Zeppoli,39.9107466,-75.0844529,Collingswood,NJ,"Food, Mediterranean, Italian, Pizza, Restaurants",4.0,297,1
nm6rVuEUUjaxjC5K0bvlWg,DO_op-iq4qoaOBEhJH6EdQ,2018-04-19 18:26:13+00:00,review,3.0,Tsaocaa & BBQ Chicken,39.9553444465,-75.1557137782,Philadelphia,PA,"Chicken Wings, Food, Bubble Tea, Korean, Restaurants",3.5,160,1
nm6rVuEUUjaxjC5K0bvlWg,xhAzk9qYpHR-nu_0sZIcWg,2018-04-19 21:42:09+00:00,review,2.0,The Halal Guys,39.955365,-75.156627,Philadelphia,PA,"Restaurants, Halal, Middle Eastern",3.5,198,1
nm6rVuEUUjaxjC5K0bvlWg,Cz-2ekKVyKheFccKtYP1YA,2018-04-19 21:47:42+00:00,review,5.0,Philly Poké,39.9552705,-75.1566319,Philadelphia,PA,"Food, Restaurants, Sushi Bars, Fast Food, Poke",4.5,76,1
nm6rVuEUUjaxjC5K0bvlWg,Yu401DtSmkXpJhgXnQcFrg,2018-05-09 21:39:32+00:00,review,3.0,Joy Tsin Lau Chinese Restaurant,39.95544,-75.156989,Philadelphia,PA,"Restaurants, Venues & Event Spaces, Chinese, Dim Sum, Event Planning & Services",3.0,398,0
nm6rVuEUUjaxjC5K0bvlWg,q-zV08jt6U-q05SMEuQJAQ,2018-05-09 21:41:40+00:00,review,5.0,The Original Tony Lukes,39.9141065086,-75.1487272304,Philadelphia,PA,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",4.0,1910,1
nm6rVuEUUjaxjC5K0bvlWg,qsm7SkX60JsajT7Yz248FA,2018-05-13 21:23:28+00:00,review,4.0,Café Soho,40.0550205,-75.1260334,Philadelphia,PA,"Coffee & Tea, Food, Japanese, Restaurants, Chicken Wings, Korean, Asian Fusion",4.0,800,1
nm6rVuEUUjaxjC5K0bvlWg,-dlU_Vr-5-szuLZteMWy6A,2018-05-27 12:33:15+00:00,review,4.0,Little Sicily,39.850398,-75.032795,Somerdale,NJ,"Restaurants, Sandwiches, Pizza, Chicken Wings, Specialty Food, Event Planning & Services, Caterers, Food",3.5,23,1
nm6rVuEUUjaxjC5K0bvlWg,gqhOAmj7npSiq4b6j5-vuw,2019-12-05 00:57:17+00:00,review,5.0,1906 Fine Dining,39.8712977,-75.6749004,Kennett Square,PA,"Restaurants, American (New)",4.0,154,1
nm6rVuEUUjaxjC5K0bvlWg,F8yozE3NWnImNApHO347gQ,2019-12-10 14:27:23+00:00,review,5.0,Marrakesh,39.9420436,-75.1495102,Philadelphia,PA,"Restaurants, Mediterranean, Moroccan",4.5,659,1
npzsQuq2u8VgBIpA_CDu5Q,r9sDW0jV9IfEUygya8j7EA,2014-05-19 19:46:53+00:00,review,2.0,Kim Son Restaurant,29.9206937,-90.0418772,Gretna,LA,"Chinese, Korean, Vietnamese, Restaurants",4.0,58,0
npzsQuq2u8VgBIpA_CDu5Q,4DGJbaaFuCPJ8L4YJCR29w,2014-05-19 20:04:08+00:00,review,5.0,August Moon,29.9026101,-90.0646408,Harvey,LA,"Chicken Wings, Restaurants, Vietnamese, Soup, Chinese",3.5,138,1
npzsQuq2u8VgBIpA_CDu5Q,H-9b7h3NAYamWPH75c5_oQ,2014-05-19 20:30:14+00:00,review,2.0,PJ's Coffee,30.0015227742,-90.127876997,Metairie,LA,"Internet Cafes, Waffles, Bakeries, Food, Coffee & Tea, Juice Bars & Smoothies, Cafes, Restaurants",3.0,28,1
npzsQuq2u8VgBIpA_CDu5Q,H-9b7h3NAYamWPH75c5_oQ,2014-05-28 18:48:34+00:00,tip,,PJ's Coffee,30.0015227742,-90.127876997,Metairie,LA,"Internet Cafes, Waffles, Bakeries, Food, Coffee & Tea, Juice Bars & Smoothies, Cafes, Restaurants",3.0,28,1
npzsQuq2u8VgBIpA_CDu5Q,be_uy8EbtTcCtBVqTYMFrQ,2014-06-30 08:01:37+00:00,review,4.0,Starbucks,29.9641426,-90.1868363,Harahan,LA,"Coffee & Tea, Restaurants, Food",2.5,68,1
npzsQuq2u8VgBIpA_CDu5Q,m7YpXsUZOfbmaHxjhCGP_A,2014-06-30 08:14:05+00:00,review,1.0,Starbucks,29.895312,-90.0602,Harvey,LA,"Food, Restaurants, Coffee & Tea",3.0,48,1
npzsQuq2u8VgBIpA_CDu5Q,xZxAoUnClT5wm0-QuZPFwg,2014-07-22 21:16:22+00:00,review,4.0,McDonald's,29.9101355887,-90.0572342379,Gretna,LA,"Restaurants, Food, Imported Food, Ethnic Food, Specialty Food, Fast Food, Coffee & Tea, Burgers",2.0,16,1
npzsQuq2u8VgBIpA_CDu5Q,wIdiqDp9bbCdTIfaVQn1rQ,2015-01-08 22:50:40+00:00,review,1.0,Nacho Mama's Mexican Grill,29.958988,-90.183934,New Orleans,LA,"Restaurants, Mexican",3.0,211,1
npzsQuq2u8VgBIpA_CDu5Q,wIdiqDp9bbCdTIfaVQn1rQ,2015-01-08 22:53:56+00:00,tip,,Nacho Mama's Mexican Grill,29.958988,-90.183934,New Orleans,LA,"Restaurants, Mexican",3.0,211,1
npzsQuq2u8VgBIpA_CDu5Q,bPKYmpHRrgIW202Necr6JQ,2016-02-21 19:48:59+00:00,review,5.0,Sabor Catracho,29.911563,-90.035949,Terrytown,LA,"Restaurants, Caribbean, Spanish, Latin American, Honduran",4.0,10,1
ntG7xr8zNDX-7Ux5zIqLkA,UlGS2NxZSiph33E3nfovRw,2017-11-14 18:52:50+00:00,review,3.0,Whiskey Kitchen,36.1554759,-86.7864451,Nashville,TN,"Bars, Lounges, Whiskey Bars, Restaurants, American (New), Nightlife",3.5,913,1
ntG7xr8zNDX-7Ux5zIqLkA,NEt1b-IlfynU1oABeKbwYA,2017-11-14 18:54:37+00:00,tip,,Big Shake's Hot Chicken & Fish,35.9125313,-86.8877483,Franklin,TN,"Chicken Wings, Seafood, Comfort Food, Restaurants, American (Traditional)",4.0,139,0
ntG7xr8zNDX-7Ux5zIqLkA,2Y6XYISCPCOIwWSutGkFOQ,2018-12-28 02:42:44+00:00,tip,,Miller's Ale House - Cool Springs,35.9614414,-86.81472,Franklin,TN,"Bars, Seafood, Sports Bars, American (New), American (Traditional), Nightlife, Restaurants",3.5,121,1
ntG7xr8zNDX-7Ux5zIqLkA,OOnuozzEfen6PQn7xK3ujA,2018-12-28 14:45:29+00:00,review,5.0,Back to Cuba,36.0818913,-86.758922,Nashville,TN,"Cuban, Restaurants",4.0,256,0
ntG7xr8zNDX-7Ux5zIqLkA,2Y6XYISCPCOIwWSutGkFOQ,2019-05-18 22:03:29+00:00,tip,,Miller's Ale House - Cool Springs,35.9614414,-86.81472,Franklin,TN,"Bars, Seafood, Sports Bars, American (New), American (Traditional), Nightlife, Restaurants",3.5,121,1
ntG7xr8zNDX-7Ux5zIqLkA,Om6MYHw7pN-5btvHrs7eYA,2020-11-22 13:21:18+00:00,review,5.0,Ground,35.9124058,-86.8878259,Franklin,TN,"Salad, American (Traditional), Restaurants, Burgers",4.5,103,1
nvExmyNyEOZRW5Am6xhmVQ,bSuADas9mTPxI2UUGR8PGg,2017-06-11 20:14:09+00:00,review,2.0,Popeyes Louisiana Kitchen,40.0443567742,-75.23186,Philadelphia,PA,"Chicken Wings, Restaurants, American (Traditional), Fast Food",2.0,36,1
nvExmyNyEOZRW5Am6xhmVQ,Ee0DwQtmCxhcwSFvX1Gl6g,2017-07-23 16:58:42+00:00,review,4.0,Olive Garden Italian Restaurant,40.209943,-75.225566,North Wales,PA,"Wine Bars, Italian, Restaurants, Bars, Salad, Soup, Nightlife",3.0,122,1
nvExmyNyEOZRW5Am6xhmVQ,w7kKNELhnc00MwPOQhaZpQ,2017-08-05 20:04:15+00:00,review,2.0,Naf Naf Grill,39.9538173712,-75.1727485657,Philadelphia,PA,"Salad, Restaurants, Fast Food, Mediterranean, Middle Eastern, Falafel",3.5,135,1
nvExmyNyEOZRW5Am6xhmVQ,cM77NrFZx2z0d84AqEpmMw,2020-01-13 18:46:17+00:00,review,4.0,Diner At Manayunk,40.0259511,-75.2243072,Philadelphia,PA,"Breakfast & Brunch, Restaurants",4.0,86,1
nzonwigSpOOJfqLvp3mqHA,feWbeHR9_O0yhxJqmyACXw,2021-11-30 02:36:30+00:00,review,4.0,Sinema,36.1223838,-86.7753182,Nashville,TN,"American (Traditional), Event Planning & Services, Cocktail Bars, Venues & Event Spaces, Nightlife, Restaurants, Bars, American (New)",4.0,542,1
nzonwigSpOOJfqLvp3mqHA,C6QYjAlwZ8KFx0rV7Qp53g,2021-12-01 04:07:07+00:00,review,3.0,Minerva Avenue,36.1806115,-86.8033294,Nashville,TN,"Restaurants, Lounges, Cocktail Bars, Nightlife, Bars",3.0,45,1
nzonwigSpOOJfqLvp3mqHA,999BA3SLLoev5YU_dMpvnA,2021-12-09 04:16:07+00:00,review,4.0,Slim & Husky's Pizza Beeria,36.1604016,-86.7797053,Nashville,TN,"Restaurants, Pizza",4.0,46,1
nzonwigSpOOJfqLvp3mqHA,3iUCCf1FWmjlFbGYvBgf9w,2021-12-09 19:13:25+00:00,review,3.0,Martin's Bar-B-Que Joint,36.156637,-86.774164,Nashville,TN,"Restaurants, Barbeque, Nightlife, Bars, Pubs, Chicken Wings, American (Traditional)",4.0,2221,1
o3RdErZ9JI6Am3gGi0Kv0g,3Jryb5rOkljKxmGLofRI1g,2016-04-05 01:23:42+00:00,review,5.0,Basilio's Mexican Tacos,43.5460728105,-116.3122779876,Boise City,ID,"Active Life, Mexican, Restaurants, Food Trucks, Food",4.0,64,1
o3RdErZ9JI6Am3gGi0Kv0g,FI3YHJWl7ZvBsC5OdcnJVA,2018-09-19 03:36:20+00:00,review,3.0,Dharma Sushi & Thai,43.615846,-116.201299,Boise,ID,"Restaurants, Sushi Bars, Thai, Asian Fusion, Food",3.5,186,1
o3RdErZ9JI6Am3gGi0Kv0g,jbJTF1zVmZsk4hea8hoeVA,2018-09-19 03:38:51+00:00,review,5.0,Fork,43.616389,-116.203056,Boise,ID,"American (New), Burgers, Restaurants, Breakfast & Brunch",4.0,1810,1
o3RdErZ9JI6Am3gGi0Kv0g,w_4xUt-1AyY2ZwKtnjW0Xg,2018-09-19 03:40:21+00:00,review,5.0,Bittercreek Alehouse,43.6165895082,-116.2023831706,Boise,ID,"Bars, Gastropubs, Sandwiches, Nightlife, Restaurants",4.5,998,1
o3RdErZ9JI6Am3gGi0Kv0g,IwqFmo-RJs15WvA8PVHFnA,2018-09-19 03:41:22+00:00,review,5.0,Madre - Boutique Taqueria,43.6079160867,-116.2129873037,Boise,ID,"Mexican, Food, Event Planning & Services, Breakfast & Brunch, Beer, Wine & Spirits, Personal Chefs, Restaurants, Tacos",4.5,141,1
