user_id,n_visits,n_unique_businesses_x,n_unique_points,n_hubs,noise_ratio,clustered_share,hub1_size,hub2_size,hub1_share,hub2_share,hub_dist_km,travel_range_km,max_dist_from_primary_hub_km,mobility_label,n_events,n_unique_businesses_y,start_time,end_time
rnki7PLVT7oIuYH6U0XpAQ,6,6,6,1,0.0,1.0,6,0,1.0,0.0,,2.6039350117822155,3.201439718713496,sparse,6,6,2015-09-13 14:11:10+00:00,2016-05-21 23:51:46+00:00
rtGnlR02bjJXp0cg-RzR6w,64,54,53,3,0.0,1.0,52,9,0.8125,0.140625,10.027404780285291,2.4108462156702934,7.883066747714927,explorer,64,54,2015-03-09 03:28:37+00:00,2019-09-12 04:42:53+00:00
rwKrcSbr5yn_Wwpi23rNvw,13,10,10,2,0.07692307692307693,0.9230769230769231,8,4,0.6666666666666666,0.3333333333333333,9.059283717023995,3.7254298201030966,5.593473617968838,two_area,13,10,2009-11-22 17:30:30+00:00,2020-09-04 20:49:15+00:00
s-IamAe1Ix6aZvbrQe9Lkg,8,7,7,1,0.375,0.625,5,0,1.0,0.0,,1.8805572166297004,3.7970311399031376,explorer,8,7,2020-10-18 00:48:08+00:00,2021-05-02 15:11:02+00:00
s057_BvOfnKNvQquJf7VNg,16,9,9,1,0.125,0.875,14,0,1.0,0.0,,2.6789316126623097,5.572847357617226,one_area,16,9,2013-11-06 02:41:14+00:00,2018-07-06 22:35:02+00:00
s3IJ26fV1bLk1K0xBiwp9w,7,7,7,1,0.42857142857142855,0.5714285714285714,4,0,1.0,0.0,,1.250342268364534,3.7063017441251906,sparse,7,7,2021-03-23 19:59:32+00:00,2021-09-26 14:35:45+00:00
sA966-_1mkAldIEKf2tt4g,6,6,6,1,0.0,1.0,6,0,1.0,0.0,,1.2665564222595647,1.597988889049912,sparse,6,6,2017-01-13 19:29:46+00:00,2017-01-18 16:32:42+00:00
sAw0nfFSLIhn1AJi1e2oUQ,14,11,11,1,0.35714285714285715,0.6428571428571428,9,0,1.0,0.0,,1.768745150389346,5.648804704403348,explorer,14,11,2014-05-20 05:22:17+00:00,2016-03-06 00:05:59+00:00
sFGDoz_4F_xswZIqBkKcmw,7,7,7,1,0.0,1.0,7,0,1.0,0.0,,0.8153845901667613,2.059626802437307,sparse,7,7,2020-01-11 01:58:53+00:00,2021-09-04 20:40:17+00:00
sKqLFcg3gGfvQrlGegl-Qg,8,8,8,1,0.5,0.5,4,0,1.0,0.0,,2.113126602248979,3.9482158561497793,explorer,8,8,2019-08-25 04:32:09+00:00,2021-02-27 03:36:27+00:00
sOGVdjTzOMNMlVs1RWmjcA,44,39,39,2,0.06818181818181818,0.9318181818181819,36,5,0.8780487804878049,0.12195121951219512,2257.5189696068383,4.155344412811461,9.693360713043012,explorer,44,39,2008-06-16 04:04:17+00:00,2014-07-07 04:11:28+00:00
sPOo1ONS1-4EVv9bfIGq9A,5,5,5,1,0.0,1.0,5,0,1.0,0.0,,2.457585464712009,3.9516364751514237,sparse,5,5,2014-05-31 17:16:44+00:00,2016-10-09 20:05:21+00:00
sUxQgDzUDwD4Sh9Vo-L-ZQ,23,21,21,2,0.08695652173913043,0.9130434782608696,18,3,0.8571428571428571,0.14285714285714285,10.289849728663185,3.0018138330447264,4.619585361265269,explorer,23,21,2014-06-24 22:01:48+00:00,2020-10-06 19:26:39+00:00
sVt0D9h2qTozyfifDre2Sw,11,10,10,1,0.2727272727272727,0.7272727272727273,8,0,1.0,0.0,,3.6795856062934194,7.602222999482972,one_area,11,10,2016-01-09 01:15:43+00:00,2019-08-10 15:30:38+00:00
seQwVtztnrIdVMtOutC4LA,17,16,16,2,0.5294117647058824,0.47058823529411764,5,3,0.625,0.375,983.5356935315316,0.9130662289473963,2.6724419511684374,sparse,17,16,2013-01-02 23:48:51+00:00,2021-10-20 21:01:34+00:00
skfq3_3CMZhQGVB4bOpcjA,7,6,6,1,0.42857142857142855,0.5714285714285714,4,0,1.0,0.0,,0.4110731301590079,0.7430532082916047,sparse,7,6,2017-10-26 17:10:41+00:00,2019-05-28 05:29:32+00:00
ss8VEYHv_Ram2iGQ8ucxug,17,14,14,2,0.11764705882352941,0.8823529411764706,11,4,0.7333333333333333,0.26666666666666666,20.443298849928933,0.52750214770966,2.9069003669194466,two_area,17,14,2015-08-01 14:35:40+00:00,2018-09-11 22:39:55+00:00
sy7tdUjMzbCMdB1kFMyHJg,10,9,9,1,0.2,0.8,8,0,1.0,0.0,,0.12939065973105335,0.2863313650956764,one_area,10,9,2019-02-18 03:10:28+00:00,2020-11-21 18:57:03+00:00
syAUVETWFLn0eXkE4bVvRg,8,5,5,1,0.25,0.75,6,0,1.0,0.0,,0.4589378933375226,1.9235279646152486,one_area,8,5,2010-03-22 15:14:39+00:00,2010-03-26 12:25:37+00:00
sz-6iY15Ukhcgc4CFJJ3xg,29,28,28,3,0.20689655172413793,0.7931034482758621,17,3,0.7391304347826086,0.13043478260869565,539.8913915103384,4.620950575586412,7.979791451254271,explorer,29,28,2018-09-21 19:00:08+00:00,2021-12-26 18:59:56+00:00
t-cWCcy1T6gv_JuL8Lsksw,23,23,23,1,0.13043478260869565,0.8695652173913043,20,0,1.0,0.0,,4.860986477630619,10.650960749061795,one_area,23,23,2013-11-14 00:57:20+00:00,2020-06-07 04:52:49+00:00
t50FJnRwDezmTfOhFFPbbA,14,10,10,3,0.21428571428571427,0.7857142857142857,5,3,0.45454545454545453,0.2727272727272727,12.514947648316404,1.158107107714848,3.3677067648791814,explorer,14,10,2013-05-28 17:32:08+00:00,2014-05-26 00:54:17+00:00
t54WpcV6gQWRZfK_7L20uQ,5,5,5,1,0.4,0.6,3,0,1.0,0.0,,1.5695803742986576,2.054451378985989,sparse,5,5,2015-09-16 00:34:40+00:00,2021-01-01 02:01:43+00:00
tCim-JokIwYtR6z5eAaroA,11,5,5,2,0.09090909090909091,0.9090909090909091,7,3,0.7,0.3,19.305049894333788,0.018528651086271962,0.11117196381690006,two_area,11,5,2016-08-02 05:06:09+00:00,2020-05-07 19:49:48+00:00
tDALsTjmosc6ELEhrRHPEA,6,6,6,1,0.5,0.5,3,0,1.0,0.0,,0.5470091595676023,0.7714367806734014,sparse,6,6,2016-10-28 02:00:44+00:00,2018-03-24 13:10:09+00:00
tIlTwpzG6crqT44PP0d0WQ,15,14,14,2,0.3333333333333333,0.6666666666666667,7,3,0.7,0.3,11.149982079313746,1.6330363776217007,3.412816982528726,explorer,15,14,2015-03-07 00:23:14+00:00,2021-01-29 23:58:12+00:00
tKgqP5QgDVoG0qCkFolx0w,7,7,7,1,0.0,1.0,7,0,1.0,0.0,,2.5393852304587425,4.764218670292288,sparse,7,7,2017-03-11 03:36:42+00:00,2018-05-04 00:51:36+00:00
tOxT1uyebPZbBuQmt51xcw,6,6,6,1,0.0,1.0,6,0,1.0,0.0,,1.0166355838023862,1.6431382303933442,sparse,6,6,2013-04-23 21:15:19+00:00,2013-05-08 21:00:15+00:00
tT8AaOFl6oAv8gCIt_yVqg,6,6,6,0,1.0,0.0,0,0,0.0,0.0,,,,sparse,6,6,2016-10-01 20:31:50+00:00,2017-08-12 01:30:15+00:00
tWr6wxuU9Ow4r_SIqQU0uw,5,5,5,1,0.4,0.6,3,0,1.0,0.0,,2.6688262913863956,2.7003842991044302,sparse,5,5,2015-07-26 03:19:33+00:00,2016-10-31 17:11:16+00:00
tgEiQBZtBoGgj4cXtj-eUw,8,8,8,1,0.0,1.0,8,0,1.0,0.0,,2.6567991010555647,6.510061599135058,one_area,8,8,2019-12-26 17:28:47+00:00,2019-12-30 21:38:37+00:00
tjAOK9sO3SlvzSF-UYn5xA,9,8,8,2,0.3333333333333333,0.6666666666666667,3,3,0.5,0.5,23.458429117216916,0.035196173168406786,0.07039238702558535,explorer,9,8,2012-08-05 18:19:44+00:00,2015-07-01 00:20:04+00:00
tlxpbxBH8tNdM5bUmt4iww,12,12,12,2,0.16666666666666666,0.8333333333333334,7,3,0.7,0.3,1750.770199112282,0.32811743262975246,0.9424041084599813,explorer,12,12,2012-08-25 20:17:46+00:00,2015-03-03 07:55:51+00:00
tr7MN0awianpN5wKBtRgAg,13,11,11,1,0.6923076923076923,0.3076923076923077,4,0,1.0,0.0,,0.04498647651299408,0.045426324038869544,sparse,13,11,2014-03-17 23:57:39+00:00,2019-01-06 18:39:46+00:00
ttXX_uQkwH0bMISF4IP3Rg,7,7,7,1,0.0,1.0,7,0,1.0,0.0,,1.9072351830000769,4.318031125278263,sparse,7,7,2018-01-08 19:50:48+00:00,2019-08-05 02:36:21+00:00
tvaJ_Z72YAIW8AwFCqnM-A,5,5,5,0,1.0,0.0,0,0,0.0,0.0,,,,sparse,5,5,2018-05-16 21:44:57+00:00,2018-06-23 01:08:14+00:00
u4Jt1on97OGn3-_AfmCuaw,8,6,6,2,0.0,1.0,4,4,0.5,0.5,9.921026775164083,2.7883176328522628,4.604052020083573,two_area,8,6,2015-06-07 17:32:55+00:00,2021-08-13 13:02:49+00:00
u7f8qsRYHCwWGUomm659SA,9,9,9,1,0.0,1.0,9,0,1.0,0.0,,0.9106138494040867,1.3814469209419546,one_area,9,9,2007-10-07 13:39:28+00:00,2007-11-24 18:59:45+00:00
u8jHy4P5WhqVwNBFvfeo3Q,11,11,11,2,0.2727272727272727,0.7272727272727273,5,3,0.625,0.375,23.09612154788693,1.0061233707817487,1.6411133975456529,two_area,11,11,2018-01-21 00:08:43+00:00,2021-08-15 17:26:07+00:00
uDraUZMGBf2GYE_Z-6Ue9Q,8,7,7,1,0.625,0.375,3,0,1.0,0.0,,0.0525852820520441,0.10517056742836997,sparse,8,7,2019-08-23 18:05:17+00:00,2021-01-21 20:01:51+00:00
uFdtg4mjDrhGc2zq7u8fjA,6,6,6,0,1.0,0.0,0,0,0.0,0.0,,,,sparse,6,6,2016-08-29 20:19:33+00:00,2018-05-21 00:15:48+00:00
uMvlh5oocS-D9afL9SyMLA,5,5,5,1,0.0,1.0,5,0,1.0,0.0,,0.46530661160028575,1.30317024831436,sparse,5,5,2018-08-11 22:19:02+00:00,2018-08-12 16:32:19+00:00
uPvyXXs3XWY7iYk9Sqy-wQ,5,3,3,1,0.2,0.8,4,0,1.0,0.0,,0.10970753976945738,0.10970768555074946,sparse,5,3,2016-05-04 21:20:24+00:00,2019-01-23 18:21:54+00:00
uSVd8L6hqe5N6k5W5nD3Qw,11,10,10,1,0.7272727272727273,0.2727272727272727,3,0,1.0,0.0,,1.0234833701748278,2.046965909774932,sparse,11,10,2014-01-25 14:52:26+00:00,2021-04-18 15:26:33+00:00
u_TkXMtQ-xOZeC569ISBLw,5,4,4,0,1.0,0.0,0,0,0.0,0.0,,,,sparse,5,4,2019-08-10 23:56:24+00:00,2020-01-07 23:19:47+00:00
uaGusfCX2BCNb9aXeW43TA,5,5,5,1,0.4,0.6,3,0,1.0,0.0,,1.0620100663367436,1.3686465741187053,sparse,5,5,2014-09-13 01:54:13+00:00,2014-12-31 17:26:11+00:00
ubDcRO1LhtpTXeeI9r08wA,6,5,5,1,0.3333333333333333,0.6666666666666667,4,0,1.0,0.0,,1.2360992096880747,2.970258704835839,sparse,6,5,2015-05-12 20:58:08+00:00,2015-08-03 00:41:08+00:00
ud_FXCdYEBzEmN-StimrhA,20,19,19,1,0.05,0.95,19,0,1.0,0.0,,1.3144343992358816,3.243462127321202,one_area,20,19,2015-07-14 23:25:38+00:00,2019-01-04 02:16:36+00:00
ugk0g6vyv2XavpoTaJSy6A,6,6,6,1,0.0,1.0,6,0,1.0,0.0,,2.0750692359134426,2.6881327805697115,sparse,6,6,2011-04-01 00:19:28+00:00,2011-04-01 00:56:22+00:00
uqBfXS2d5nMAW1oKB6uHnA,5,5,5,1,0.4,0.6,3,0,1.0,0.0,,2.636457248313609,2.6773090209503807,sparse,5,5,2018-05-31 23:45:29+00:00,2018-12-04 23:44:12+00:00
uuj_1xYQDVcqUCskx9uMbw,16,14,14,2,0.375,0.625,5,5,0.5,0.5,24.76199323266313,0.47892216383030184,0.9399542134848089,explorer,16,14,2014-12-01 17:33:52+00:00,2015-08-09 19:06:31+00:00
uzJz5yrEKWIhKzcR3uIlsA,44,37,37,3,0.25,0.75,26,4,0.7878787878787878,0.12121212121212122,13.900267571596624,4.020514501636946,11.153813140702665,explorer,44,37,2011-04-09 00:04:55+00:00,2020-03-17 14:39:18+00:00
v0ybVZuZn1oz8FxrLIjPOg,10,10,10,1,0.2,0.8,8,0,1.0,0.0,,2.2438513377430516,4.388570455968384,one_area,10,10,2016-03-05 15:30:01+00:00,2020-04-15 18:26:46+00:00
v2uq7UUFJqaRSQNcd5K-xw,47,46,46,1,0.19148936170212766,0.8085106382978724,38,0,1.0,0.0,,6.768195284220293,13.951468472767283,one_area,47,46,2019-02-11 16:46:34+00:00,2021-12-24 14:33:09+00:00
v6m5JohOSluoiQ4eqIEVxg,6,6,6,1,0.0,1.0,6,0,1.0,0.0,,0.198670924613509,1.0155243312776758,sparse,6,6,2015-03-09 05:18:31+00:00,2016-01-16 06:41:03+00:00
v8BQSU_iU9DShiGI5T00_Q,6,6,6,1,0.0,1.0,6,0,1.0,0.0,,3.0019451419344536,4.542372128124679,sparse,6,6,2017-07-21 16:42:41+00:00,2021-06-12 14:14:18+00:00
vDNrQU7yYNgkXfSwQCb8uA,15,14,14,2,0.26666666666666666,0.7333333333333334,7,4,0.6363636363636364,0.36363636363636365,10.773918133550419,2.7020656080308667,5.147176595197782,two_area,15,14,2012-04-19 15:37:11+00:00,2019-10-01 23:19:12+00:00
vGHWoT-knZ5kNDDRaZS2lw,7,5,5,1,0.0,1.0,7,0,1.0,0.0,,0.8131255875164507,0.9684322920434878,sparse,7,5,2013-07-30 15:09:31+00:00,2015-06-19 01:11:29+00:00
vIEAF_7LV8oQ6MJn0Q1lFA,6,5,5,0,1.0,0.0,0,0,0.0,0.0,,,,sparse,6,5,2018-07-07 23:15:06+00:00,2019-09-07 23:33:47+00:00
vJ9d8w9Sj8lrJw8d-K1olQ,10,10,10,1,0.1,0.9,9,0,1.0,0.0,,3.5881861888267417,4.7273823256603915,one_area,10,10,2012-01-22 21:49:07+00:00,2015-02-14 02:09:55+00:00
vM14ysC_qD69WI0HwoBMuA,9,9,9,1,0.2222222222222222,0.7777777777777778,7,0,1.0,0.0,,0.5083969055612273,3.04861761165706,one_area,9,9,2009-05-29 17:17:22+00:00,2010-09-19 16:23:41+00:00
vQAa8zdp3NSEKgCotEobbw,18,16,16,3,0.3333333333333333,0.6666666666666667,5,4,0.4166666666666667,0.3333333333333333,22.22557677361764,2.078316390532389,3.6764759748391884,explorer,18,16,2013-07-19 22:13:51+00:00,2018-05-22 02:12:41+00:00
vQHh2F5wXHx0CiT4sPt74A,9,8,8,1,0.6666666666666666,0.33333333333333337,3,0,1.0,0.0,,0.2980610629064718,0.5961279403430725,sparse,9,8,2016-08-29 09:39:15+00:00,2018-09-04 15:51:55+00:00
vTHOhd8DXvZT4eHndd591g,18,18,18,4,0.16666666666666666,0.8333333333333334,5,4,0.3333333333333333,0.26666666666666666,22.3212206849666,2.6009067033094113,4.2025656558095275,explorer,18,18,2010-06-05 14:13:36+00:00,2011-11-01 21:39:31+00:00
vVXGnFehkEoL5sNoqK4CUA,15,13,13,1,0.3333333333333333,0.6666666666666667,10,0,1.0,0.0,,0.5685091823719861,2.181486257393252,explorer,15,13,2014-03-23 18:10:22+00:00,2018-10-20 23:11:18+00:00
vZsH7VYNIa42wo4-f1svEQ,15,15,15,1,0.4,0.6,9,0,1.0,0.0,,0.35433415913337585,0.5853613337585243,explorer,15,15,2015-03-05 17:33:28+00:00,2021-06-15 19:27:05+00:00
v_nzP2R1_wAyOw48D9ToWg,6,6,6,1,0.5,0.5,3,0,1.0,0.0,,2.5223396209368243,3.486894760060588,sparse,6,6,2015-05-29 16:36:24+00:00,2020-01-30 16:47:13+00:00
vaxt3aJ9U5WdgEo1PNgn_g,7,6,6,1,0.14285714285714285,0.8571428571428572,6,0,1.0,0.0,,2.4754908331933443,3.558118451173611,sparse,7,6,2015-06-26 02:31:53+00:00,2018-04-14 03:57:09+00:00
vcgEvc7YJsskN5exSG6ewA,5,5,5,1,0.4,0.6,3,0,1.0,0.0,,1.3455600191283468,1.7616443730739417,sparse,5,5,2012-04-15 05:13:44+00:00,2014-06-12 02:18:01+00:00
vh_c8-LWkDDmZRg8KaC-xA,5,5,5,1,0.2,0.8,4,0,1.0,0.0,,1.1833443162472657,3.0837857830536897,sparse,5,5,2017-07-06 18:15:05+00:00,2017-07-06 21:47:48+00:00
vrYuT-SgcZ67WIyZsWhbWg,9,8,8,0,1.0,0.0,0,0,0.0,0.0,,,,sparse,9,8,2018-06-12 15:25:30+00:00,2020-09-03 20:53:12+00:00
vxeB-x3pLi6xWnDnQUaCMg,7,6,6,1,0.2857142857142857,0.7142857142857143,5,0,1.0,0.0,,1.4291126040912583,2.3457113103089653,sparse,7,6,2011-03-19 16:40:39+00:00,2012-12-07 00:36:59+00:00
w6tpXm0c3iIF872A-u_GAw,17,17,17,1,0.058823529411764705,0.9411764705882353,16,0,1.0,0.0,,1.3188578977874748,6.7254201529606785,one_area,17,17,2018-07-06 17:07:28+00:00,2020-12-31 05:18:18+00:00
wD_ajXsHopqvjxbQSHnGjA,5,4,4,1,0.0,1.0,5,0,1.0,0.0,,1.9493219471830014,2.414969291077198,sparse,5,4,2013-06-29 16:03:04+00:00,2019-05-12 11:04:29+00:00
wEeSmYi2OsqhGTKH8EX7fg,5,5,5,0,1.0,0.0,0,0,0.0,0.0,,,,sparse,5,5,2012-09-18 04:25:52+00:00,2012-10-04 23:30:48+00:00
wEua7xjmvvMCrrYJeoN-Xg,7,7,7,1,0.2857142857142857,0.7142857142857143,5,0,1.0,0.0,,3.2086483608977145,4.545920083182703,sparse,7,7,2017-05-09 01:37:41+00:00,2018-09-02 03:30:42+00:00
wI2YTLDtbj9wkVQBiM8DEQ,6,6,6,1,0.3333333333333333,0.6666666666666667,4,0,1.0,0.0,,0.8517457465476532,1.378471534202609,sparse,6,6,2008-02-23 14:25:51+00:00,2009-04-06 11:09:38+00:00
wLRNQ5_xM9E_Am5lh9jASQ,9,6,6,1,0.1111111111111111,0.8888888888888888,8,0,1.0,0.0,,2.822214930966655,6.1002519565634925,one_area,9,6,2017-04-16 23:37:49+00:00,2020-12-05 21:46:52+00:00
wLbQ_22n5_F409Rc61IGiQ,6,6,6,1,0.3333333333333333,0.6666666666666667,4,0,1.0,0.0,,0.3626284743615801,0.8445488241941562,sparse,6,6,2015-03-13 16:21:34+00:00,2016-03-31 19:38:57+00:00
wN7aftG7QsS8xktkaZ74nw,5,5,5,1,0.4,0.6,3,0,1.0,0.0,,2.0998259082258937,2.811436961661104,sparse,5,5,2020-01-01 16:18:57+00:00,2021-08-13 01:16:10+00:00
wTdEJv1VYUdlZ0_fS_vT5A,70,51,51,2,0.014285714285714285,0.9857142857142858,44,25,0.6376811594202898,0.36231884057971014,12.49997898569256,3.186246598144786,7.491110293336886,two_area,70,51,2010-04-12 00:36:08+00:00,2013-04-11 03:17:31+00:00
wW8_92GRWJScXy96GDNpmQ,5,5,5,1,0.0,1.0,5,0,1.0,0.0,,0.3343714871887567,0.5507059802516866,sparse,5,5,2021-11-12 00:34:11+00:00,2021-11-14 22:23:50+00:00
wY-pfw3kF5_fWRSHpRZzXQ,6,5,5,1,0.16666666666666666,0.8333333333333334,5,0,1.0,0.0,,0.8899576408760321,3.5123069361103116,sparse,6,5,2015-06-08 23:04:49+00:00,2017-01-13 23:39:57+00:00
wdgq_LkASF6ggKJSaLUNIA,9,9,9,1,0.5555555555555556,0.4444444444444444,4,0,1.0,0.0,,2.0844166567936684,3.7645121532431136,sparse,9,9,2017-10-22 01:26:52+00:00,2021-03-01 20:27:07+00:00
wdyd3EkJtkTzH3sM0JmV2g,8,8,8,1,0.0,1.0,8,0,1.0,0.0,,2.3229666837558383,2.805484546621875,one_area,8,8,2018-04-05 19:10:15+00:00,2021-06-27 20:10:36+00:00
wggO14a49phj5eGA_KFJ5w,7,5,5,1,0.14285714285714285,0.8571428571428572,6,0,1.0,0.0,,0.40865242438647176,0.6124562107015789,sparse,7,5,2012-12-27 02:32:21+00:00,2013-02-02 18:03:17+00:00
wk5KGCCry6mTVtJUJoSaqA,9,9,9,1,0.2222222222222222,0.7777777777777778,7,0,1.0,0.0,,3.0043072888554576,4.640184520224275,one_area,9,9,2018-08-23 21:46:53+00:00,2019-03-23 15:41:23+00:00
wm5g3HlFd4U91iYcqXGM2A,7,6,6,1,0.42857142857142855,0.5714285714285714,4,0,1.0,0.0,,0.1678829984429941,0.2646430087398748,sparse,7,6,2018-04-25 01:42:44+00:00,2018-09-23 11:33:28+00:00
wrcVzGPGIOL2Z3Kxmg9fwg,5,4,4,0,1.0,0.0,0,0,0.0,0.0,,,,sparse,5,4,2016-03-21 19:34:01+00:00,2018-12-03 21:53:14+00:00
wtMYSKrt3yE2r-TNp_6spA,9,8,8,1,0.2222222222222222,0.7777777777777778,7,0,1.0,0.0,,3.0652783057304003,5.248664102504591,one_area,9,8,2018-03-10 14:43:37+00:00,2020-01-07 14:40:48+00:00
wuVdyjawx8yVotASEQPn6w,14,12,12,1,0.14285714285714285,0.8571428571428572,12,0,1.0,0.0,,1.0576328528882355,2.4445506326275246,one_area,14,12,2014-02-05 13:02:58+00:00,2021-03-28 15:14:06+00:00
wyq_nDwEKwa0bEsN2oT_hQ,6,5,5,1,0.3333333333333333,0.6666666666666667,4,0,1.0,0.0,,1.5033259866983528,1.5084930857329657,sparse,6,5,2019-08-18 02:34:10+00:00,2020-12-30 00:37:58+00:00
x0SrRrrCqQnQQlHo58SA3A,5,3,3,1,0.4,0.6,3,0,1.0,0.0,,1.3975039219299246,2.7947771835621653,sparse,5,3,2017-04-14 23:02:45+00:00,2018-06-27 00:08:20+00:00
xAOQlKAe8a_FfaDepK0kMw,22,21,21,1,0.3181818181818182,0.6818181818181819,15,0,1.0,0.0,,2.432476398845209,7.199158399407279,explorer,22,21,2018-04-10 18:54:06+00:00,2022-01-18 15:13:09+00:00
xBtMG7PnChQpnpQR6O8zNQ,18,13,13,1,0.0,1.0,18,0,1.0,0.0,,2.623451040037686,5.296343525975076,one_area,18,13,2015-10-24 16:55:33+00:00,2020-08-07 18:38:40+00:00
xCGRIro1UK646WZmRROHLg,36,30,30,3,0.5,0.5,7,6,0.3888888888888889,0.3333333333333333,10.29674629151077,0.6084782008317292,2.483230139230928,explorer,36,30,2010-01-27 12:15:53+00:00,2021-09-04 20:54:27+00:00
xCeBWM3AJrUfq6YCo3U-Vw,9,8,8,1,0.0,1.0,9,0,1.0,0.0,,0.6275541653263229,3.754282931581735,one_area,9,8,2018-10-13 18:12:33+00:00,2020-09-26 01:14:18+00:00
xEU5fkcMNfF3yXzj7jD7jA,5,5,5,1,0.4,0.6,3,0,1.0,0.0,,1.48046305763976,2.8844518145422158,sparse,5,5,2019-01-29 21:57:51+00:00,2019-02-03 18:33:18+00:00
xHf19ZkzGRWRd4JcIQ0mig,8,8,8,1,0.5,0.5,4,0,1.0,0.0,,3.3513695355762274,4.597435868448133,explorer,8,8,2015-09-20 18:23:11+00:00,2020-10-09 21:15:21+00:00
xK10fav5yVNepAidSjl2Lg,13,11,11,1,0.46153846153846156,0.5384615384615384,7,0,1.0,0.0,,3.3697154168492682,5.142682312276714,explorer,13,11,2013-12-13 23:51:29+00:00,2021-10-18 12:45:31+00:00
xKD6xH0ga9KsMXDIwz2MCw,9,9,9,1,0.3333333333333333,0.6666666666666667,6,0,1.0,0.0,,0.9359364034893405,2.8942913294534516,explorer,9,9,2007-11-12 09:01:53+00:00,2015-05-18 01:50:32+00:00
xQ1tKIQZPEuIr33V_YXWyw,35,34,34,3,0.2857142857142857,0.7142857142857143,14,8,0.56,0.32,8.5189534067005,1.2724672763269813,3.232833767533382,explorer,35,34,2013-05-16 13:48:45+00:00,2018-10-26 01:38:04+00:00
xR8FqS8xH9SD2W9d67Zawg,7,7,7,1,0.2857142857142857,0.7142857142857143,5,0,1.0,0.0,,2.7573112551858756,4.7472808797950234,sparse,7,7,2015-08-08 16:02:50+00:00,2015-10-10 08:59:05+00:00
xVL65My7jYzFTYrG4WLOWw,5,5,5,1,0.2,0.8,4,0,1.0,0.0,,1.1608631434045131,3.036769587079277,sparse,5,5,2016-04-12 15:40:05+00:00,2016-05-12 03:41:46+00:00
xYzAQ7TLBEotU2tzWy1n4g,6,6,6,1,0.5,0.5,3,0,1.0,0.0,,1.07737399343496,1.6362467956406581,sparse,6,6,2016-10-05 17:01:04+00:00,2019-11-15 00:04:26+00:00
xZx17dwUwHQmXCXEV4HDEA,16,16,16,2,0.4375,0.5625,6,3,0.6666666666666666,0.3333333333333333,1490.9439023685527,1.4009802753810532,3.3978863259036007,explorer,16,16,2011-02-27 19:43:39+00:00,2013-10-19 00:51:33+00:00
x_ARxnT3Jeci4H3g99qgPA,6,6,6,1,0.5,0.5,3,0,1.0,0.0,,1.1160842315349186,2.154270183362246,sparse,6,6,2018-09-28 18:48:28+00:00,2021-04-30 00:54:51+00:00
xkrT76DZlPLGW5NfiWzxkg,6,6,6,0,1.0,0.0,0,0,0.0,0.0,,,,sparse,6,6,2020-05-17 23:26:48+00:00,2021-08-05 19:01:35+00:00
xmy3Tfla9k58FW4H1-5-2w,5,5,5,1,0.2,0.8,4,0,1.0,0.0,,0.8495117173631925,0.9675053389923707,sparse,5,5,2014-03-08 18:59:01+00:00,2018-06-03 22:04:33+00:00
xn45v0BaWqKJlom0CDiVQg,5,4,4,1,0.4,0.6,3,0,1.0,0.0,,0.46601061057254806,0.93203016478912,sparse,5,4,2014-08-18 23:18:07+00:00,2021-09-08 04:34:19+00:00
xp9ARKy_Jm34TrlG3z3UdA,15,9,9,1,0.2,0.8,12,0,1.0,0.0,,1.5805309764225983,3.385980378505384,one_area,15,9,2011-05-05 19:50:57+00:00,2019-01-28 19:25:40+00:00
y-vE9nQyauGck-wlM5R1PA,7,7,7,1,0.14285714285714285,0.8571428571428572,6,0,1.0,0.0,,0.45891171886730675,2.114481113701312,sparse,7,7,2014-08-04 02:44:12+00:00,2017-01-02 23:02:32+00:00
y1lzOjoBhDulOPc7v-xCOQ,63,59,58,5,0.1111111111111111,0.8888888888888888,24,15,0.42857142857142855,0.26785714285714285,15.684477663171114,5.132350955733516,9.441928436319833,explorer,63,59,2018-07-20 19:04:55+00:00,2021-09-12 16:33:06+00:00
y3_iyuUmSnAvsoFBgh7jKQ,6,6,6,1,0.3333333333333333,0.6666666666666667,4,0,1.0,0.0,,2.227479450772635,4.211227055512019,sparse,6,6,2019-08-30 21:53:29+00:00,2021-06-13 12:32:05+00:00
y41eTjSb9kbQsA5V6bAEUQ,10,10,10,1,0.6,0.4,4,0,1.0,0.0,,0.981718876336617,1.7007108015209929,sparse,10,10,2019-02-06 17:46:45+00:00,2019-07-09 17:41:14+00:00
y750_nHP1Lgu9rvAtZdnsw,9,8,8,1,0.0,1.0,9,0,1.0,0.0,,1.1733623396353363,4.739051469325191,one_area,9,8,2016-10-30 16:21:52+00:00,2018-11-14 12:09:38+00:00
y9dZmWasGZ0dUFakw1mnzg,5,5,5,0,1.0,0.0,0,0,0.0,0.0,,,,sparse,5,5,2015-02-12 21:42:09+00:00,2018-05-05 18:53:24+00:00
yAzWY3vyTdmLjK1blLfHiA,6,4,4,2,0.0,1.0,3,3,0.5,0.5,8.491589252684648,1.665062539916317,3.3300735684863483,sparse,6,4,2019-10-13 03:27:42+00:00,2021-05-14 02:49:28+00:00
yCnKZncv0TFF4OiIEYx5pg,10,10,10,0,1.0,0.0,0,0,0.0,0.0,,,,sparse,10,10,2015-09-12 19:50:58+00:00,2020-03-07 02:42:36+00:00
